id,rep,i,e,type,realIsRight,ans
19,1,42,50,RR,1,0.620391
19,1,43,35,VV,1,0.384788
19,1,44,40,RV,1,0.518367
19,1,45,40,VV,1,0.464393
19,1,46,55,VV,0,0.658704
19,1,47,30,VV,1,0.382994
19,1,48,60,RR,0,0.727506
19,2,1,30,RR,1,0.389469
19,2,2,45,RR,0,0.509193
19,2,3,30,VV,0,0.365093
19,2,4,60,RR,1,0.644781
19,2,5,30,RV,0,0.514642
19,2,6,55,RV,0,0.537330
19,2,7,25,VV,1,0.365988
19,2,8,60,VV,1,0.773574
19,2,9,45,RV,1,0.548941
19,2,10,25,RR,1,0.396983
19,2,11,55,RR,0,0.546274
19,2,12,35,RR,1,0.502330
19,2,13,55,VV,0,0.653655
19,2,14,50,VV,0,0.618650
19,2,15,55,RR,1,0.673378
19,2,16,40,RV,0,0.517410
19,2,17,45,RR,1,0.500013
19,2,18,60,RV,0,0.750372
19,2,19,50,RV,1,0.605128
19,2,20,60,VV,0,0.694376
19,2,21,60,RR,0,0.711381
19,2,22,30,RR,0,0.465042
19,2,23,35,VV,0,0.475681
19,2,24,60,RV,1,0.752636
19,2,25,50,RR,1,0.651102
19,2,26,40,RV,1,0.557495
19,2,27,50,RV,0,0.552572
19,2,28,25,VV,0,0.306387
19,2,29,35,VV,1,0.394688
19,2,31,50,RR,0,0.613397
19,2,32,30,RV,1,0.363759
19,2,33,55,VV,1,0.686717
19,2,34,35,RR,0,0.464314
19,2,35,35,RV,1,0.440064
19,2,36,55,RV,1,0.661952
19,2,37,50,VV,1,0.584404
19,2,38,35,RV,0,0.492315
19,2,39,25,RV,1,0.375955
19,2,40,40,RR,0,0.529669
19,2,42,45,VV,0,0.514020
19,2,43,45,VV,1,0.494122
19,2,44,25,RV,0,0.363039
19,2,45,25,RR,0,0.357070
19,2,46,40,RR,1,0.453335
19,2,47,40,VV,1,0.497622
19,2,48,30,VV,1,0.516949
21,1,1,35,RV,1,0.434895
21,1,2,50,VV,1,0.681307
21,1,3,30,RR,0,0.294162
21,1,4,55,VV,1,0.633766
21,1,5,60,RR,1,0.707832
21,1,6,45,VV,1,0.398676
21,1,7,25,VV,1,0.272653
21,1,8,30,RR,1,0.324986
21,1,9,55,RR,0,0.656249
21,1,10,55,VV,0,0.677519
21,1,11,35,RR,1,0.397005
21,1,12,60,VV,1,0.715726
21,1,13,25,RV,0,0.302696
21,1,14,40,RR,0,0.450708
21,1,15,55,RV,0,0.705592
21,1,16,30,RV,1,0.317281
21,1,17,25,RR,1,0.285066
21,1,19,25,VV,0,0.271531
21,1,20,35,RR,0,0.394140
21,1,21,50,VV,0,0.623652
21,1,22,50,RV,0,0.658571
21,1,23,60,RV,1,0.843031
21,1,24,35,VV,1,0.363209
21,1,25,55,RR,1,0.601959
21,1,26,30,VV,0,0.365857
21,1,27,55,RV,1,0.697194
21,1,28,60,VV,0,0.756667
21,1,29,35,VV,0,0.369543
21,1,30,45,RV,0,0.603885
21,1,31,45,VV,0,0.571259
21,1,32,40,RV,0,0.426006
21,1,33,45,RV,1,0.673774
21,1,34,50,RR,0,0.789467
21,1,35,35,RV,0,0.423790
21,1,36,40,RR,1,0.437728
21,1,37,25,RV,1,0.293457
21,1,38,25,RR,0,0.235832
21,1,39,45,RR,1,0.517326
21,1,40,45,RR,0,0.553464
21,1,41,40,VV,0,0.406860
21,1,42,50,RR,1,0.635952
21,1,43,60,RR,0,0.758534
21,1,44,30,VV,1,0.282001
21,1,45,50,RV,1,0.654107
21,1,46,30,RV,0,0.313733
21,1,47,40,RV,1,0.455906
21,2,1,60,VV,1,0.735620
21,2,2,40,VV,1,0.416279
21,2,3,45,RR,0,0.655109
21,2,4,30,VV,0,0.411445
21,2,5,40,RR,0,0.457971
21,2,6,35,RR,1,0.411961
21,2,7,25,RR,0,0.336450
21,2,8,25,RR,1,0.317354
21,2,9,60,RV,0,0.645774
21,2,10,50,RR,1,0.637004
21,2,11,50,VV,0,0.639960
21,2,12,30,RR,0,0.327055
21,2,13,35,RV,1,0.411804
21,2,14,60,RV,1,0.745227
21,2,15,25,RV,0,0.276898
21,2,16,45,RV,1,0.559993
21,2,17,55,VV,1,0.641715
21,2,18,60,VV,0,0.722328
21,2,19,50,RR,0,0.548806
21,2,20,45,RR,1,0.467465
21,2,21,55,VV,0,0.625877
21,2,22,30,RR,1,0.344159
21,2,23,55,RV,0,0.616688
21,2,24,50,VV,1,0.508200
21,2,25,45,RV,0,0.507236
21,2,26,50,RV,0,0.531137
21,2,27,40,RV,0,0.343263
21,2,28,25,VV,0,0.312673
21,2,29,25,RV,1,0.331088
21,2,30,30,RV,1,0.365044
21,2,31,55,RR,1,0.721246
21,2,32,50,RV,1,0.689526
21,2,33,55,RR,0,0.724992
21,2,34,45,VV,0,0.527953
21,2,35,25,VV,1,0.276521
21,2,36,45,VV,1,0.497707
21,2,37,35,RV,0,0.365439
21,2,38,35,RR,0,0.398310
21,2,39,55,RV,1,0.674779
21,2,40,60,RR,1,0.730355
21,2,41,30,RV,0,0.291921
21,2,42,60,RR,0,0.769633
21,2,43,40,RR,1,0.371133
21,2,44,35,VV,1,0.412438
21,2,45,30,VV,1,0.353124
21,2,46,40,VV,0,0.467578
21,2,47,40,RV,1,0.471397
21,2,48,35,VV,0,0.345243
23,1,1,30,VV,1,0.357368
23,1,2,30,RR,0,0.371709
23,1,3,40,RR,1,0.501906
23,1,4,60,VV,0,0.665914
23,1,5,45,VV,1,0.475812
23,1,6,55,RR,0,0.519098
23,1,7,45,RR,0,0.449806
23,1,8,35,RV,0,0.397091
23,1,9,60,RV,0,0.770807
23,1,10,45,RV,0,0.440610
23,1,11,35,RV,1,0.358155
23,1,12,50,RR,0,0.543057
23,1,13,25,VV,1,0.291464
23,1,14,40,VV,0,0.412274
23,1,15,45,VV,0,0.596818
23,1,16,30,RV,1,0.330909
23,1,17,25,RR,1,0.338273
23,1,18,45,RV,1,0.586450
23,1,19,50,RV,1,0.634384
23,1,20,35,VV,1,0.491956
23,1,21,60,VV,1,0.395648
23,1,22,40,VV,1,0.433761
23,1,23,25,VV,0,0.299693
23,1,24,25,RV,0,0.316352
23,1,25,50,VV,0,0.621367
23,1,26,30,RV,0,0.382167
23,1,27,55,RV,0,0.810598
23,1,28,30,RR,1,0.503667
23,1,29,45,RR,1,0.663459
23,1,31,55,VV,1,0.742618
23,1,32,25,RV,1,0.316844
23,1,33,35,VV,0,0.354211
23,1,34,50,RV,0,0.689699
23,1,35,60,RV,1,0.578718
23,1,36,55,RV,1,0.624743
23,1,37,30,VV,0,0.292128
23,1,38,60,RR,1,0.705187
23,1,39,55,VV,0,0.657358
23,1,40,55,RR,1,0.727051
23,1,41,40,RR,0,0.516278
23,1,42,60,RR,0,0.757932
23,1,43,50,RR,1,0.572789
23,1,44,35,RR,1,0.369456
23,1,45,25,RR,0,0.272003
23,1,46,50,VV,1,0.555139
23,1,47,40,RV,1,0.371760
23,1,48,35,RR,0,0.377717
23,2,1,55,RV,0,0.470974
23,2,2,35,VV,0,0.386368
23,2,3,40,RR,1,0.500347
23,2,4,30,VV,1,0.379127
23,2,5,50,RV,0,0.642369
23,2,6,60,VV,1,0.691559
23,2,7,30,RV,0,0.376496
23,2,8,50,RV,1,0.550641
23,2,9,25,RR,1,0.358655
23,2,10,35,RR,1,0.416758
23,2,11,60,RV,0,0.688645
23,2,12,55,RR,0,0.504780
23,2,13,60,VV,0,0.682785
23,2,14,60,RR,1,0.714061
23,2,15,40,VV,1,0.361479
23,2,16,40,VV,0,0.486884
23,2,17,60,RR,0,0.786638
23,2,18,50,RR,0,0.611156
23,2,19,45,RR,0,0.518359
23,2,20,25,RV,1,0.336160
23,2,21,55,VV,1,0.735560
23,2,22,45,VV,0,0.559828
23,2,23,25,RR,0,0.286597
23,2,24,45,RV,0,0.580093
23,2,25,25,VV,0,0.338188
23,2,26,30,RR,0,0.386662
23,2,27,40,RV,0,0.530297
23,2,28,45,RR,1,0.668061
23,2,29,35,RV,1,0.433111
23,2,30,30,RV,1,0.276587
23,2,31,35,VV,1,0.392835
23,2,32,25,RV,0,0.327524
23,2,33,25,VV,1,0.314683
23,2,34,40,RR,0,0.611308
23,2,35,55,RR,1,0.858661
23,2,36,30,RR,1,0.390070
23,2,37,35,RV,0,0.386212
23,2,38,55,RV,1,0.648864
23,2,39,55,VV,0,0.669025
23,2,40,40,RV,1,0.422688
23,2,41,45,RV,1,0.422529
23,2,42,50,VV,1,0.592443
23,2,43,45,VV,1,0.609568
23,2,44,35,RR,0,0.461081
23,2,45,60,RV,1,0.767352
23,2,46,30,VV,0,0.323885
23,2,47,50,VV,0,0.611281
23,2,48,50,RR,1,0.643804
24,1,1,45,RR,0,0.352235
24,1,2,40,RV,1,0.424739
24,1,3,55,RV,0,0.590845
24,1,4,35,RV,0,0.436483
24,1,5,55,VV,1,0.577584
24,1,6,25,VV,1,0.318899
24,1,7,25,VV,0,0.250760
24,1,8,50,RV,0,0.445870
24,1,9,45,VV,0,0.469675
24,1,10,35,RV,1,0.382883
24,1,11,50,RR,1,0.523013
24,1,12,55,RR,1,0.612280
24,1,13,30,VV,0,0.366464
24,1,14,60,RR,1,0.733733
24,1,15,25,RV,1,0.370015
24,1,16,50,VV,1,0.568706
24,1,17,45,RR,1,0.528525
24,1,18,40,RR,0,0.474589
24,1,19,55,RR,0,0.688802
24,1,20,30,RR,0,0.379979
24,1,21,35,VV,0,0.419933
24,1,22,40,VV,0,0.474648
24,1,23,30,VV,1,0.344729
24,1,24,35,RR,0,0.348879
24,1,25,45,VV,1,0.495596
24,1,26,60,RV,1,0.740094
24,1,27,60,RV,0,0.685929
24,1,28,45,RV,0,0.549347
24,1,29,55,VV,0,0.555234
24,1,30,50,VV,0,0.581442
24,1,31,35,VV,1,0.450120
24,1,32,30,RV,1,0.390413
24,1,33,50,RV,1,0.659794
24,1,34,25,RR,1,0.379342
24,1,35,50,RR,0,0.702670
24,1,36,35,RR,1,0.513159
24,1,38,30,RV,0,0.272408
24,1,39,25,RV,0,0.159264
24,1,40,30,RR,1,0.354098
24,1,41,40,VV,1,0.430048
24,1,42,25,RR,0,0.321374
24,1,43,40,RV,0,0.480674
24,1,44,55,RV,1,0.800805
24,1,45,40,RR,1,0.514772
24,1,46,60,VV,1,0.722197
24,1,47,60,RR,0,0.748778
24,1,48,45,RV,1,0.619327
24,2,1,60,VV,0,0.603154
24,2,2,45,RV,0,0.528869
24,2,3,25,RR,0,0.139621
24,2,4,45,RR,1,0.528511
24,2,5,25,VV,0,0.373659
24,2,6,55,RV,1,0.549689
24,2,7,60,RV,1,0.716519
24,2,9,25,RR,1,0.150635
24,2,10,60,RR,1,0.793382
24,2,11,55,RR,1,0.632066
24,2,12,40,RR,1,0.334383
24,2,13,45,VV,1,0.575479
24,2,14,30,RV,1,0.386051
24,2,15,30,VV,0,0.446822
24,2,16,50,RV,0,0.656219
24,2,17,50,VV,0,0.189706
24,2,18,60,VV,1,0.812822
24,2,19,45,VV,0,0.576116
24,2,20,30,RV,0,0.425169
24,2,21,55,RR,0,0.728806
24,2,22,40,VV,1,0.501941
24,2,23,30,VV,1,0.394395
24,2,24,35,RR,0,0.461558
24,2,25,40,VV,0,0.554748
24,2,26,40,RR,0,0.370068
24,2,27,50,VV,1,0.646052
24,2,28,30,RR,1,0.362736
24,2,29,55,RV,0,0.699704
24,2,30,25,VV,1,0.473863
24,2,31,40,RV,1,0.533381
24,2,32,25,RV,0,0.402285
24,2,33,55,VV,1,0.468908
24,2,34,25,RV,1,0.324837
24,2,35,60,RR,0,0.754995
24,2,36,40,RV,0,0.589655
24,2,37,35,VV,1,0.449799
24,2,38,35,VV,0,0.443000
24,2,39,35,RV,0,0.428143
24,2,40,45,RV,1,0.612692
24,2,41,50,RR,0,0.566715
24,2,42,30,RR,0,0.408344
24,2,43,50,RR,1,0.601111
24,2,44,45,RR,0,0.621417
24,2,45,55,VV,0,0.712849
24,2,46,35,RV,1,0.503730
24,2,47,50,RV,1,0.576345
24,2,48,35,RR,1,0.393922
25,1,1,35,VV,1,0.508072
25,1,2,25,RV,1,0.358409
25,1,3,30,RR,1,0.489201
25,1,6,45,RR,1,0.635995
25,1,7,45,VV,0,0.599494
25,1,8,30,RR,0,0.456141
25,1,9,55,RV,1,0.762701
25,1,10,40,RV,1,0.502729
25,1,11,40,RV,0,0.525843
25,1,12,50,RR,1,0.720295
25,1,13,40,RR,0,0.603288
25,1,14,35,RR,1,0.463725
25,1,15,30,RV,1,0.442820
25,1,16,35,RR,0,0.481076
25,1,17,25,RR,1,0.378258
25,1,18,30,RV,0,0.402711
25,1,19,50,RV,0,0.648093
25,1,20,55,RR,0,0.751297
25,1,21,55,VV,0,0.807302
25,1,22,25,VV,1,0.374609
25,1,23,30,VV,0,0.433301
25,1,24,50,VV,0,0.732932
25,1,25,40,RR,1,0.524641
25,1,26,45,RR,0,0.724103
25,1,27,60,RR,1,0.928090
25,1,29,45,RV,1,0.562688
25,1,30,45,VV,1,0.664769
25,1,31,30,VV,1,0.441100
25,1,32,35,RV,0,0.486187
25,1,33,25,RV,0,0.375801
25,1,34,35,RV,1,0.516327
25,1,35,50,VV,1,0.678322
25,1,36,40,VV,1,0.655587
25,1,37,40,VV,0,0.681229
25,1,38,25,VV,0,0.421442
25,1,39,55,RR,1,0.792785
25,1,40,50,RR,0,0.829644
25,1,41,25,RR,0,0.476967
25,1,42,35,VV,0,0.569083
25,1,43,50,RV,1,0.643182
25,1,44,55,VV,1,0.832921
25,1,45,45,RV,0,0.655353
25,1,46,60,RV,1,0.894118
25,1,47,60,VV,0,0.820953
25,1,48,60,RR,0,0.973065
25,2,1,60,RR,0,0.864368
25,2,2,55,RR,1,0.795384
25,2,3,60,RR,1,0.886181
25,2,4,30,VV,1,0.506786
25,2,5,40,VV,1,0.655435
25,2,6,30,RR,1,0.534368
25,2,7,30,RR,0,0.528478
25,2,8,35,VV,0,0.549634
25,2,9,25,RV,1,0.450550
25,2,10,25,VV,0,0.375319
25,2,11,60,VV,1,0.830200
25,2,12,55,VV,1,0.700563
25,2,13,40,VV,0,0.708174
25,2,14,50,VV,1,0.818601
25,2,15,25,RR,0,0.377444
25,2,16,50,RV,0,0.596451
25,2,17,35,RV,1,0.502288
25,2,18,45,VV,0,0.696685
25,2,19,55,VV,0,0.853948
25,2,20,45,RV,1,0.639618
25,2,21,25,RR,1,0.454547
25,2,22,35,RR,0,0.604902
25,2,23,40,RR,0,0.682301
25,2,24,40,RR,1,0.650490
25,2,25,35,RV,0,0.559739
25,2,26,50,RR,0,0.843823
25,2,27,45,RV,0,0.668069
25,2,28,25,VV,1,0.378498
25,2,29,60,VV,0,0.895509
25,2,30,35,RR,1,0.615928
25,2,31,40,RV,0,0.644388
25,2,32,55,RR,0,0.800011
25,2,33,30,VV,0,0.529889
25,2,34,45,VV,1,0.742515
25,2,35,25,RV,0,0.439729
25,2,36,60,RV,0,0.955032
25,2,37,55,RV,1,0.905323
25,2,38,35,VV,1,0.549092
25,2,39,40,RV,1,0.566157
25,2,40,30,RV,0,0.452972
25,2,41,30,RV,1,0.495171
25,2,42,45,RR,1,0.806105
25,2,43,55,RV,0,0.836291
25,2,44,60,RV,1,0.982302
25,2,45,50,VV,0,0.832407
25,2,46,45,RR,0,0.824595
25,2,47,50,RV,1,0.857044
25,2,48,50,RR,1,0.719404
26,1,1,25,RR,1,0.344539
26,1,2,40,RR,1,0.502256
26,1,3,30,VV,0,0.387892
26,1,4,25,VV,0,0.403547
26,1,5,60,VV,0,0.908516
26,1,6,55,RR,1,0.851511
26,1,8,55,RV,0,0.732092
26,1,9,35,VV,1,0.476846
26,1,10,35,RV,1,0.561840
26,1,11,60,RV,1,0.950636
26,1,12,50,RV,1,0.680787
26,1,13,55,RV,1,0.744345
26,1,14,45,RV,1,0.582364
26,1,16,60,RR,0,0.859563
26,1,17,35,RR,1,0.586188
26,1,18,50,VV,1,0.749523
26,1,19,25,RR,0,0.388007
26,1,20,50,VV,0,0.767906
26,1,21,55,VV,0,0.922149
26,1,22,60,RR,1,0.962019
26,1,23,55,RR,0,0.841081
26,1,24,30,RR,0,0.442830
26,1,25,50,RR,1,0.753885
26,1,26,45,RR,0,0.600057
26,1,27,50,RR,0,0.747345
26,1,28,50,RV,0,0.672816
26,1,29,40,RV,1,0.510920
26,1,31,40,VV,0,0.466344
26,1,32,30,RR,1,0.411019
26,1,34,30,VV,1,0.060088
26,1,35,30,RV,0,0.354078
26,1,36,25,RV,1,0.398263
26,1,37,25,VV,1,0.335478
26,1,38,40,VV,1,0.458322
26,1,39,45,RR,1,0.755426
26,1,40,45,RV,0,0.634476
26,1,41,35,RR,0,0.448260
26,1,42,55,VV,1,0.806255
26,1,43,60,RV,0,0.878014
26,1,44,40,RV,0,0.565898
26,1,45,45,VV,1,0.678144
26,1,46,40,RR,0,0.547957
26,1,47,30,RV,1,0.438439
26,1,48,35,RV,0,0.390334
26,2,1,45,VV,1,0.397809
26,2,2,30,VV,1,0.379275
26,2,3,30,RV,0,0.353335
26,2,4,40,RR,0,0.523763
26,2,5,55,RR,1,0.770609
26,2,6,25,RV,0,0.370698
26,2,7,35,RR,1,0.438190
26,2,8,40,RV,1,0.592067
26,2,9,40,VV,1,0.660035
26,2,10,45,RV,1,0.545697
26,2,11,55,VV,1,0.685324
26,2,12,50,RV,0,0.519279
26,2,13,25,VV,1,0.303217
26,2,14,55,RV,0,0.643120
26,2,15,40,RR,1,0.518617
26,2,16,35,RV,1,0.510584
26,2,17,35,VV,0,0.442388
26,2,18,35,RR,0,0.396069
26,2,19,35,VV,1,0.529642
26,2,20,60,RV,1,0.767402
26,2,21,60,RR,0,0.712522
26,2,22,50,RR,0,0.715522
26,2,23,25,VV,0,0.369835
26,2,24,35,RV,0,0.453974
26,2,25,50,RV,1,0.721925
26,2,26,30,RR,1,0.374976
26,2,27,25,RR,0,0.298499
26,2,28,60,VV,0,0.778679
26,2,29,30,RR,0,0.404805
26,2,30,30,VV,0,0.358971
26,2,31,50,VV,1,0.678835
26,2,32,45,RV,0,0.629711
26,2,33,45,RR,1,0.576400
26,2,34,45,RR,0,0.664010
26,2,35,60,VV,1,0.852480
26,2,36,60,RR,1,0.796774
26,2,37,30,RV,1,0.461992
26,2,38,25,RR,1,0.350842
26,2,39,45,VV,0,0.624244
26,2,40,50,RR,1,0.715946
26,2,41,40,RV,0,0.370455
26,2,42,60,RV,0,0.866037
26,2,43,55,VV,0,0.795994
26,2,44,40,VV,0,0.535064
26,2,45,55,RR,0,0.762297
26,2,46,50,VV,0,0.655609
26,2,47,55,RV,1,0.867134
26,2,48,25,RV,1,0.374651
27,1,1,40,VV,0,0.345818
27,1,2,50,RR,0,0.359697
27,1,3,25,RR,1,0.207468
27,1,4,35,VV,1,0.264651
27,1,5,40,RR,0,0.275980
27,1,6,45,VV,0,0.315572
27,1,7,55,RR,1,0.555233
27,1,8,50,RV,1,0.477304
27,1,9,60,RV,1,0.524696
27,1,10,50,RV,0,0.427204
27,1,11,45,RV,0,0.334075
27,1,12,60,VV,0,0.449525
27,1,13,40,RV,0,0.260594
27,1,14,35,RR,0,0.251879
27,1,15,30,VV,1,0.236680
27,1,16,55,VV,1,0.404633
27,1,17,30,RV,0,0.283603
27,1,18,45,VV,1,0.336908
27,1,19,40,RV,1,0.324043
27,1,20,60,RR,0,0.530001
27,1,21,45,RR,0,0.250268
27,1,23,40,RR,1,0.265752
27,1,24,50,VV,0,0.389167
27,1,25,25,RR,0,0.191517
27,1,26,45,RV,1,0.287782
27,1,27,25,RV,0,0.220415
27,1,28,45,RR,1,0.304418
27,1,29,55,RV,1,0.389588
27,1,30,30,RR,0,0.229524
27,1,31,55,RV,0,0.420663
27,1,32,35,RR,1,0.277201
27,1,33,25,RV,1,0.170871
27,1,34,60,VV,1,0.514379
27,1,35,40,VV,1,0.271442
27,1,36,35,RV,1,0.212117
27,1,37,50,RR,1,0.378382
27,1,39,30,VV,0,0.230501
27,1,40,30,RV,1,0.266796
27,1,41,35,RV,0,0.285044
27,1,42,55,RR,0,0.373661
27,1,44,60,RV,0,0.531986
27,1,45,60,RR,1,0.455782
27,1,46,50,VV,1,0.380193
27,1,47,30,RR,1,0.241743
27,1,48,35,VV,0,0.258134
27,2,1,25,VV,1,0.199924
27,2,2,60,RV,1,0.455186
27,2,3,45,RR,1,0.336521
27,2,4,60,RV,0,0.464057
27,2,5,60,RR,0,0.439793
27,2,6,35,RR,1,0.265564
27,2,7,35,RV,1,0.188008
27,2,8,60,VV,0,0.435862
27,2,9,50,RV,1,0.363911
27,2,10,50,RR,0,0.355342
27,2,11,40,RV,1,0.310399
27,2,12,25,VV,0,0.205105
27,2,13,35,VV,0,0.186048
27,2,14,45,RV,0,0.350132
27,2,15,50,VV,0,0.343985
27,2,16,25,RV,0,0.195894
27,2,17,30,RV,1,0.223781
27,2,18,40,VV,1,0.375987
27,2,19,35,RV,0,0.252970
27,2,20,45,RR,0,0.246689
27,2,21,55,RV,1,0.440821
27,2,22,25,RR,1,0.178334
27,2,23,25,RR,0,0.222722
27,2,24,50,RR,1,0.418118
27,2,25,35,VV,1,0.274779
27,2,26,45,RV,1,0.305179
27,2,27,40,VV,0,0.276907
27,2,28,55,RR,1,0.445416
27,2,29,45,VV,1,0.352723
27,2,30,30,RV,0,0.214780
27,2,31,25,RV,1,0.202783
27,2,32,60,VV,1,0.448220
27,2,33,55,RV,0,0.382910
27,2,34,35,RR,0,0.268346
27,2,35,40,RR,1,0.302351
27,2,36,55,VV,0,0.422227
27,2,37,40,RV,0,0.319105
27,2,38,50,RV,0,0.385436
27,2,39,30,VV,0,0.202153
27,2,40,45,VV,0,0.349959
27,2,41,60,RR,1,0.381975
27,2,42,30,RR,1,0.226365
27,2,43,40,RR,0,0.400854
27,2,44,55,VV,1,0.381362
27,2,46,30,VV,1,0.238604
27,2,47,30,RR,0,0.223611
27,2,48,50,VV,1,0.330937
28,1,1,35,RR,1,0.292555
28,1,2,45,RR,0,0.482181
28,1,3,45,VV,1,0.454477
28,1,4,40,RV,0,0.505417
28,1,5,25,RV,1,0.245716
28,1,6,30,VV,1,0.289649
28,1,7,30,RR,0,0.295100
28,1,8,50,VV,0,0.524975
28,1,9,30,RV,0,0.304697
28,1,10,35,RV,1,0.338768
28,1,11,50,RR,1,0.643203
28,1,13,55,RR,1,0.723301
28,1,14,55,VV,0,0.750348
28,1,15,50,VV,1,0.548944
28,1,16,60,RV,1,0.725823
28,1,17,30,RR,1,0.319189
28,1,19,35,VV,1,0.394503
28,1,20,35,RV,0,0.343033
28,1,21,25,VV,1,0.213555
28,1,22,45,RV,1,0.496461
28,1,23,60,RR,1,0.622667
28,1,24,25,RR,0,0.338105
28,1,25,35,RR,0,0.350991
28,1,26,60,VV,1,0.656216
28,1,27,60,RR,0,0.787177
28,1,28,55,VV,1,0.757590
28,1,29,35,VV,0,0.274927
28,1,30,45,VV,0,0.452032
28,1,31,55,RR,0,0.625236
28,1,33,30,RV,1,0.233344
28,1,34,25,VV,0,0.206776
28,1,35,45,RR,1,0.508735
28,1,37,60,VV,0,0.820690
28,1,38,40,RR,0,0.363276
28,1,39,40,RR,1,0.356512
28,1,40,55,RV,0,0.711735
28,1,41,25,RV,0,0.288422
28,1,42,40,RV,1,0.535994
28,1,43,50,RR,0,0.589789
28,1,44,50,RV,1,0.631258
28,1,45,45,RV,0,0.539620
28,1,46,25,RR,1,0.226349
28,1,47,30,VV,0,0.325009
28,2,1,25,VV,1,0.265397
28,2,2,60,RR,1,0.659971
28,2,3,45,RV,1,0.427433
28,2,6,50,RR,0,0.486782
28,2,7,35,VV,1,0.330234
28,2,8,25,RR,1,0.257801
28,2,9,45,RR,1,0.491458
28,2,10,60,RV,0,0.728417
28,2,11,40,VV,1,0.418048
28,2,12,50,RV,0,0.566683
28,2,13,55,RR,1,0.699706
28,2,14,35,RR,1,0.314608
28,2,16,25,RV,1,0.273242
28,2,17,45,VV,1,0.520901
28,2,18,30,VV,1,0.334123
28,2,19,55,RV,1,0.632437
28,2,20,30,RR,0,0.259064
28,2,21,25,RR,0,0.265603
28,2,22,35,VV,0,0.384274
28,2,23,45,VV,0,0.519572
28,2,24,55,RV,0,0.699019
28,2,25,50,RR,1,0.481003
28,2,26,60,VV,0,0.640497
28,2,27,25,VV,0,0.231534
28,2,28,35,RR,0,0.355345
28,2,29,35,RV,1,0.414007
28,2,30,30,RR,1,0.332051
28,2,31,30,RV,1,0.360280
28,2,32,60,RR,0,0.814251
28,2,33,40,VV,0,0.379336
28,2,34,60,RV,1,0.723173
28,2,35,55,RR,0,0.684741
28,2,37,40,RR,1,0.444857
28,2,38,45,RV,0,0.675483
28,2,39,30,VV,0,0.335038
28,2,40,30,RV,0,0.441606
28,2,41,50,VV,0,0.617599
28,2,42,40,RV,1,0.397454
28,2,43,45,RR,0,0.527942
28,2,44,40,RR,0,0.451877
28,2,45,50,VV,1,0.582880
28,2,46,50,RV,1,0.508359
28,2,48,55,VV,0,0.582259
30,1,1,25,RV,1,0.290493
30,1,2,45,VV,1,0.530634
30,1,3,60,VV,0,0.738369
30,1,4,30,RR,0,0.326886
30,1,6,50,RR,1,0.556688
30,1,7,35,VV,1,0.354862
30,1,8,30,RV,1,0.299206
30,1,9,25,RR,1,0.262379
30,1,10,55,RR,0,0.646769
30,1,11,30,VV,0,0.356889
30,1,12,45,RV,1,0.515656
30,1,14,35,RR,0,0.339855
30,1,15,55,RV,0,0.650067
30,1,16,55,VV,1,0.728109
30,1,17,30,VV,1,0.370108
30,1,18,55,VV,0,0.395975
30,1,19,40,RR,1,0.443640
30,1,20,25,VV,1,0.273882
30,1,21,50,VV,1,0.597440
30,1,22,50,VV,0,0.690462
30,1,23,60,VV,1,0.839670
30,1,24,30,RR,1,0.345578
30,1,25,25,VV,0,0.366398
30,1,26,40,RR,0,0.559908
30,1,27,60,RR,0,0.820284
30,1,28,35,RV,1,0.464712
30,1,29,60,RV,0,0.801887
30,1,30,60,RV,1,0.722110
30,1,31,50,RR,0,0.804637
30,1,32,40,VV,0,0.508654
30,1,33,35,RV,0,0.480642
30,1,34,45,RR,1,0.636068
30,1,35,30,RV,0,0.413301
30,1,36,40,RV,0,0.517629
30,1,37,55,RR,1,0.779183
30,1,38,25,RR,0,0.323090
30,1,39,40,RV,1,0.510027
30,1,40,45,RV,0,0.664590
30,1,41,40,VV,1,0.521170
30,1,42,45,RR,0,0.626352
30,1,43,25,RV,0,0.325951
30,1,44,60,RR,1,0.850505
30,1,45,55,RV,1,0.750234
30,1,46,35,RR,1,0.511887
30,1,47,50,RV,1,0.655528
30,1,48,45,VV,0,0.618484
30,2,1,55,RR,0,0.741141
30,2,2,35,RR,1,0.398073
30,2,3,40,VV,0,0.571315
30,2,4,35,RV,0,0.523085
30,2,5,45,RV,0,0.562524
30,2,6,30,RV,0,0.415341
30,2,7,45,RR,0,0.563058
30,2,8,45,RR,1,0.616176
30,2,9,60,RV,1,0.848298
30,2,10,30,VV,0,0.289383
30,2,11,45,VV,1,0.703280
30,2,12,60,RR,0,0.795888
30,2,13,40,RV,1,0.491814
30,2,14,35,RR,0,0.394635
30,2,15,40,RR,0,0.512579
30,2,16,60,RR,1,0.842017
30,2,17,50,RR,0,0.706090
30,2,18,50,RV,1,0.778512
30,2,19,50,RV,0,0.698668
30,2,21,35,VV,1,0.228562
30,2,22,55,RV,1,0.758368
30,2,23,40,RR,1,0.516727
30,2,24,50,RR,1,0.677982
30,2,25,25,RR,1,0.279752
30,2,28,55,RV,0,0.714206
30,2,29,25,RV,1,0.321139
30,2,30,30,VV,1,0.389702
30,2,31,60,VV,0,0.515594
30,2,32,25,RV,0,0.298655
30,2,33,50,VV,1,0.655209
30,2,34,45,RV,1,0.618049
